0,0.016063
5.968,6.3521
13.84,15.008
16.16,16.4
18.72,20.032
21.2,22.064
25.92,26.544
28.592,29.216
30.304,31.152
33.616,36.464
38.4,40.032
41.696,42.576
47.664,47.744
50.16,51.472
53.584,54.88
56.768,57.744
70.56,75.776
76.944,77.52
79.104,81.232
84.368,87.504
88.672,88.784
91.36,91.536
94.192,96.288
98.88,100.61
102.75,103.79
105.7,113.84
116.27,116.35
122.19,124.78
128.99,130.83
132.37,133.76
137.62,137.73
140.4,148.22
149.84,150.58
152.82,154.02
156.46,156.66
159.1,160.22
162.88,163.87
166.51,167.22
174.05,174.19
178.75,179.2
182.9,183.31
185.36,186.74
188.1,188.78
191.34,192.58
200.05,201.1
204.35,204.46
205.98,206.59
210.11,217.94
222.05,223.09
225.84,226.62
229.46,230.22
232.8,233.62
236.13,238.98
245.74,248.14
250.27,250.99
268.02,268.14
280.05,280.9
282.34,282.53
292.16,292.45
302.16,305.81
