0,1.4561
4.224,5.1041
25.44,26.176
27.328,29.904
38.592,39.76
44.528,44.864
61.344,63.056
64.176,67.824
68.96,69.184
70.32,71.84
76.448,79.328
80.448,82.592
83.712,86.336
87.472,88.256
89.392,91.232
92.368,92.864
98.016,99.088
100.24,101.81
102.94,104.59
105.78,110.94
112.1,117.81
121.34,122.58
123.73,125.09
126.24,129.84
130.99,132
133.14,135.86
141.94,142.11
146.62,147.57
148.69,149.84
150.98,152.06
153.2,155.07
156.18,157.78
162.99,166.96
180.69,181.14
195.28,195.47
196.61,197.31
201.1,202.48
203.73,207.84
209.12,210.85
213.97,214.06
217.49,218
219.71,222.16
224.43,225.06
230.26,231.49
232.59,232.66
234.24,239.55
243.58,244.06
245.34,245.94
249.81,253.17
255.86,258.05
260.16,260.29
263.02,263.47
264.56,265.58
268.45,270.83
275.33,276.26
277.42,278.88
280.08,281.36
282.53,283.34
284.53,286.35
287.81,287.81
291.52,293.55
297.57,298.82
300.7,301.26
307.86,308.7
311.63,312.11
