0,0.016063
5.568,6.1121
8.816,9.7921
12.096,12.448
14.224,14.304
15.952,26.256
36.992,38.064
39.424,39.84
42.016,42.432
44.176,44.32
46.304,46.512
48.832,49.648
51.984,52.272
54.4,55.904
59.248,63.856
67.392,69.44
71.872,74.304
76.224,76.672
78.848,85.44
86.912,88.752
91.744,91.904
94.672,99.12
100.32,100.88
103.02,106.42
108.51,109.78
115.74,117.76
120.03,130.72
131.89,132.67
133.82,134.24
135.41,137.84
140.02,140.82
142.93,145.6
147.41,148.82
151.9,152.8
155.33,159.09
160.27,161.31
164.22,164.77
169.52,171.17
174.72,180.98
183.63,185.41
187.63,189.42
192.82,193.46
195.9,196.16
199.42,205.52
211.87,213.66
214.8,215.01
216.78,217.36
219.86,219.98
221.97,226.78
227.95,228.05
231.26,232.22
233.97,236.77
240.58,242.67
243.78,248.91
255.12,255.9
258.18,259.9
261.06,261.58
263.25,263.89
266.19,266.94
269.44,271.1
283.1,283.39
295.9,296.61
308.29,308.43
318.51,318.53
324.69,331.55
343.34,343.73
