0,5.3121
7.152,9.4721
10.608,13.312
16.848,17.936
22.896,23.488
24.608,25.168
27.424,27.936
32.512,32.736
35.376,37.424
38.64,38.848
40.528,41.008
42.144,45.568
46.72,46.72
48.272,49.312
52.288,53.216
55.52,55.952
58.608,59.264
60.432,70.96
73.824,74.288
77.696,79.52
82.048,83.52
85.456,86.176
89.488,93.456
96.8,98.288
100.83,101.97
103.1,106.43
109.5,112.77
114.64,115.28
116.66,118.75
120.77,121.9
123.82,123.89
125.31,125.33
126.56,128.93
132.59,136.21
137.98,140.27
145.25,146.85
148.94,149.06
150.24,151.98
154.85,155.6
156.75,158.51
160.96,162.4
164.69,165.76
166.91,171.39
172.59,173.17
175.9,176.35
177.81,177.84
179.07,181.95
183.15,184.85
186.94,187.15
188.35,191.04
193.44,193.47
194.66,195.95
197.09,199.89
201.09,203.14
206.22,211.34
215.17,215.23
216.83,217.1
220,221.44
223.86,225.18
227.5,228.83
230.99,232.24
234.42,235.28
236.45,242.46
243.62,245.17
246.9,247.09
249.09,249.3
250.48,253.44
254.61,281.65
282.77,286.14
287.26,293.7
294.82,296.88
298.02,299.28
300.4,301.39
302.53,311.17
312.27,314.61
315.74,317.78
318.91,319.95
321.06,321.49
