0,0.62406
5.536,6.6081
13.2,15.792
18.912,20.56
21.712,24.496
25.616,25.84
26.96,27.696
28.88,30.384
31.536,33.488
38.752,39.376
45.616,51.104
54.64,56.576
59.376,60.384
61.52,62.736
63.888,66.496
67.648,69.696
70.832,72.048
74.208,74.72
76.432,77.392
87.376,89.024
90.176,93.696
94.864,95.584
101.23,103.33
104.51,105.34
108.86,111.82
113.68,114.18
116.34,119.6
120.75,129.07
130.21,130.37
134.54,138.1
139.23,140.77
144.22,144.29
145.41,146.14
147.26,150.66
152.77,152.91
158.27,160.56
166.21,166.53
169.39,170.54
176.38,177.15
178.34,178.82
179.98,181.09
183.22,183.97
186.11,186.7
188.88,189.7
191.33,191.54
194.67,194.85
196,198.21
223.94,229.26
231.34,234.85
243.22,243.47
249.36,249.71
264.46,264.56
266.8,267.1
270.66,270.75
274.56,274.61
