0,0.016063
1.024,1.2961
4.896,6.8961
10.528,12.864
14.816,17.136
19.648,20
21.632,21.888
23.44,23.888
26.8,27.152
29.616,29.872
33.136,34.224
36.096,36.448
41.712,42.288
44.896,46.192
48.224,53.344
54.464,60.464
61.568,61.776
62.88,72.848
73.952,75.44
76.752,80.112
82.784,83.984
87.616,87.744
88.864,93.52
94.624,106
107.1,117.07
118.21,133.84
136,139.95
141.04,147.82
149.73,150.27
151.55,152.05
153.55,154.82
155.92,158.59
159.68,163.52
164.69,175.63
176.75,181.22
182.32,188.11
189.25,191.31
192.48,196.42
